# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 394 526 3234 624
p 2 0 386 534 3708 621
p 2 0 395 525 3533 626
p 2 0 393 527 3616 615
p 2 0 387 533 3754 650
p 2 0 395 525 3878 614
p 2 0 382 538 3809 634
p 2 0 401 519 3681 629
p 2 0 378 542 3730 624
p 2 0 376 544 4059 597
p 2 0 364 556 4103 627
p 2 0 348 572 3816 588
p 2 0 371 549 4165 622
p 2 0 404 516 4251 629
p 2 0 332 588 4245 599
p 2 0 365 555 3965 589
p 2 0 358 562 4710 625
i 2 920 0 0 18267 3605
p 2 0 690 230 920 763
p 2 0 618 302 771 675
p 2 0 361 559 511 462
p 2 0 367 553 622 451
p 2 0 300 620 458 397
p 2 0 293 627 421 382
p 2 0 317 603 524 394
p 2 0 277 643 451 376
p 2 0 231 689 433 331
p 2 0 100 820 239 222
p 2 0 120 800 331 239
p 2 0 152 768 286 256
p 2 0 119 801 355 246
p 2 0 216 704 358 318
p 2 0 214 706 460 310
p 2 0 131 789 277 248
p 2 0 206 714 329 304
p 2 0 132 788 310 243
p 2 0 144 776 272 254
p 2 0 181 739 319 288
p 2 0 133 787 286 253
p 2 0 99 821 340 225
p 2 0 169 751 322 284
p 2 0 107 813 330 231
p 2 0 74 846 214 201
p 2 0 69 851 285 195
p 2 0 75 845 222 203
p 2 0 143 777 388 251
p 2 0 61 859 210 191
p 2 0 74 846 229 203
p 2 0 139 781 388 256
p 2 0 78 842 211 198
p 2 0 99 821 227 219
p 2 0 77 843 304 207
p 2 0 179 741 297 273
p 2 0 69 851 219 201
p 2 0 76 844 300 207
p 2 0 38 882 183 174
p 2 0 83 837 340 206
p 2 0 159 761 280 259
p 2 0 49 871 193 183
p 2 0 150 770 396 256
p 2 0 111 809 265 238
p 2 0 74 846 222 205
p 2 0 35 885 256 171
p 2 0 28 892 176 164
p 2 0 82 838 238 210
p 2 0 75 845 290 204
p 2 0 30 890 174 164
p 2 0 36 884 287 171
p 2 0 62 858 211 195
p 2 0 94 826 298 210
p 2 0 43 877 179 172
p 2 0 98 822 300 212
p 2 0 14 906 155 151
p 2 0 85 835 216 204
p 2 0 39 881 254 171
p 2 0 29 891 171 164
p 2 0 34 886 250 169
p 2 0 57 863 221 193
p 2 0 96 824 241 225
p 2 0 52 868 269 186
p 2 0 72 848 202 195
p 2 0 56 864 265 183
p 2 0 31 889 172 165
p 2 0 124 796 255 235
p 2 0 67 853 326 194
p 2 0 117 803 248 227
p 2 0 58 862 199 190
p 2 0 20 900 273 157
p 2 0 84 836 224 206
p 2 0 45 875 185 180
p 2 0 116 804 312 223
p 2 0 32 888 175 167
p 2 0 74 846 287 206
p 2 0 79 841 207 197
p 2 0 30 890 176 166
p 2 0 129 791 350 232
p 2 0 9 911 152 145
p 2 0 10 910 148 147
p 2 0 22 898 159 155
p 2 0 66 854 190 184
p 2 0 22 898 167 159
i 2 920 0 0 39824 3759
p 2 0 372 548 570 484
p 2 0 265 655 421 379
p 2 0 195 725 337 306
p 2 0 132 788 275 254
p 2 0 93 827 246 221
p 2 0 110 810 258 237
p 2 0 101 819 273 230
p 2 0 95 825 253 226
p 2 0 69 851 215 200
p 2 0 53 867 202 186
p 2 0 79 841 231 209
p 2 1 120 799 834 268
p 2 0 95 825 306 230
p 2 0 73 847 228 205
p 2 0 104 816 256 232
p 2 0 67 853 222 199
p 2 0 68 852 212 194
p 2 0 62 858 877 218
p 2 0 53 867 222 188
p 2 0 33 887 182 168
p 2 0 66 854 761 223
p 2 0 90 830 259 215
p 2 0 47 873 854 202
p 2 0 102 818 335 236
p 2 2 103 815 869 272
p 2 0 54 866 228 190
p 2 0 78 842 243 210
p 2 0 111 809 1107 274
p 2 0 94 826 305 227
p 2 0 67 853 232 199
p 2 0 81 839 791 233
p 2 0 77 843 260 210
p 2 0 61 859 204 192
p 2 0 53 867 724 211
p 2 0 34 886 184 169
p 2 0 87 833 1085 254
p 2 0 57 863 235 192
p 2 0 59 861 219 192
p 2 2 90 828 871 266
p 2 0 47 873 206 182
p 2 1 103 816 813 250
p 2 0 60 860 234 195
p 2 0 53 867 703 208
p 2 0 34 886 187 168
p 2 0 42 878 201 177
p 2 0 91 829 1075 254
p 2 0 54 866 234 190
p 2 0 69 851 228 201
p 2 0 134 786 882 284
p 2 0 104 816 270 227
p 2 0 105 815 933 257
p 2 0 120 800 307 249
p 2 0 58 862 237 192
p 2 0 85 835 806 237
p 2 0 59 861 234 192
p 2 0 55 865 231 191
p 2 0 67 853 240 199
i 2 920 0 0 18950 3071
p 2 0 339 581 584 445
p 2 0 294 626 448 398
p 2 0 222 698 376 336
p 2 0 140 780 294 266
p 2 0 172 748 317 280
p 2 0 180 740 889 291
p 2 10 314 596 1770 491
p 2 18 287 615 3917 588
p 2 21 362 537 4516 711
p 2 6 332 582 5349 680
p 2 7 367 546 5528 747
p 2 7 340 573 6568 746
p 2 18 371 531 8032 899
p 2 4 359 557 7980 816
p 2 4 358 558 8553 836
p 2 6 378 536 9986 873
p 2 6 485 429 9500 950
p 2 5 384 531 10866 870
p 2 2 422 496 10600 923
p 2 2 444 474 9838 936
p 2 3 414 503 9098 890
p 2 2 480 438 9157 912
p 2 0 445 475 6008 744
p 2 0 418 502 7663 794
p 2 0 446 474 5474 733
p 2 0 427 493 5021 715
p 2 0 446 474 5526 704
p 2 0 403 517 4304 659
p 2 2 457 461 4898 676
p 2 0 509 411 3086 671
p 2 2 392 526 2293 556
p 2 0 272 648 595 381
p 2 0 172 748 1235 318
p 2 0 157 763 399 286
p 2 2 347 571 1634 491
p 2 0 270 650 581 373
p 2 1 145 774 624 282
p 2 0 158 762 378 278
p 2 0 98 822 302 233
p 2 0 183 737 366 290
i 2 920 0 0 21450 3487
p 2 598 322 0 17615 3891
p 2 318 602 0 21500 3636
p 2 223 697 0 18640 3226
p 2 157 763 0 31853 3301
p 2 194 726 0 20052 3090
p 2 30 890 0 16986 2098
p 2 33 887 0 13026 1992
p 2 45 872 3 15249 1874
p 2 52 868 0 11089 1906
p 2 138 781 1 27784 2547
p 2 147 773 0 17064 2563
p 2 31 883 6 13997 1628
p 2 26 894 0 10097 1707
p 2 54 866 0 15164 1784
p 2 54 866 0 10830 1847
p 2 155 765 0 27971 2660
p 2 130 790 0 16589 2521
p 2 37 882 1 14951 1720
p 2 31 887 2 9933 1678
p 2 52 866 2 14846 1848
p 2 45 872 3 10814 1787
p 2 146 774 0 28309 2688
p 2 130 790 0 16985 2520
p 2 35 884 1 14575 1786
p 2 22 893 5 8430 1609
p 2 61 858 1 14754 1880
p 2 55 846 19 10428 1775
p 2 154 766 0 27845 2682
p 2 132 788 0 16929 2477
p 2 33 887 0 15224 1707
p 2 24 894 2 10018 1707
p 2 60 859 1 14892 1823
p 2 56 864 0 11093 1827
p 2 147 767 6 27083 2552
p 2 129 791 0 17425 2545
p 2 33 877 10 14009 1675
p 2 25 895 0 10001 1647
p 2 54 854 12 14296 1793
p 2 58 861 1 11092 1867
p 2 131 788 1 27678 2540
p 2 136 784 0 17685 2564
p 2 28 889 3 15604 1768
p 2 24 894 2 9144 1684
p 2 55 864 1 15269 1805
p 2 53 866 1 10284 1807
p 2 153 766 1 28315 2630
p 2 131 789 0 17076 2512
p 2 22 896 2 15010 1718
p 2 28 892 0 9323 1680
p 2 60 860 0 15366 1824
p 2 56 863 1 9914 1740
p 2 152 768 0 28254 2677
p 2 134 786 0 16591 2505
p 2 27 891 2 15022 1771
p 2 24 894 2 9371 1618
p 2 64 856 0 14546 1812
p 2 65 852 3 9633 1765
p 2 148 772 0 28252 2683
p 2 132 788 0 16462 2463
p 2 32 885 3 15192 1769
p 2 24 895 1 9620 1637
p 2 64 855 1 15208 1884
p 2 64 855 1 9622 1776
p 2 151 769 0 27525 2658
p 2 135 785 0 17272 2500
p 2 35 884 1 15407 1771
p 2 30 889 1 9655 1696
p 2 63 857 0 14809 1827
p 2 60 860 0 9417 1821
p 2 149 771 0 28200 2621
p 2 130 790 0 16549 2487
p 2 30 889 1 14861 1709
p 2 25 895 0 8839 1680
p 2 64 845 11 14018 1711
p 2 69 850 1 10075 1798
p 2 140 780 0 27464 2542
p 2 129 791 0 17089 2515
p 2 30 884 6 14301 1691
p 2 24 895 1 9557 1659
p 2 58 861 1 14719 1761
p 2 58 862 0 11174 1871
p 2 151 769 0 28307 2634
p 2 128 792 0 17631 2563
p 2 27 892 1 15268 1690
p 2 24 895 1 9809 1712
p 2 55 859 6 14503 1731
p 2 63 857 0 10755 1824
p 2 149 771 0 27794 2573
i 2 920 0 0 37547 4177
p 2 0 750 170 5465 891
p 2 0 745 175 8011 909
p 2 0 556 364 7575 728
p 2 0 584 336 7434 752
p 2 0 601 319 8181 786
p 2 0 578 342 7876 772
p 2 0 562 358 8087 747
p 2 0 600 320 8001 766
p 2 0 588 332 8418 808
p 2 0 573 347 7683 748
p 2 0 513 407 8047 710
p 2 0 601 319 7912 777
p 2 0 556 364 8222 771
p 2 0 610 310 7837 790
p 2 0 566 354 8238 762
p 2 0 573 347 8192 769
p 2 0 585 335 8046 781
p 2 0 582 338 7989 763
p 2 0 520 400 8198 713
p 2 0 588 332 8075 792
p 2 0 549 371 8189 745
p 2 0 584 336 8052 767
p 2 0 604 316 8232 814
p 2 0 573 347 8209 770
p 2 0 511 409 8056 714
p 2 0 582 338 8069 779
p 2 0 551 369 8260 758
p 2 0 597 323 8082 784
p 2 0 603 317 8023 792
p 2 0 561 359 8261 758
p 2 0 541 379 8084 748
p 2 0 597 323 8194 784
p 2 0 505 415 8109 715
p 2 0 587 333 8281 785
p 2 0 594 326 7995 784
p 2 0 579 341 8307 781
p 2 0 517 403 8050 717
p 2 0 582 338 8148 778
p 2 0 534 386 8333 746
p 2 0 604 316 8107 799
p 2 0 563 357 8135 765
p 2 0 585 335 8180 776
p 2 0 509 411 8173 725
p 2 0 565 355 8049 762
p 2 0 568 352 8373 783
p 2 0 559 361 8047 763
p 2 0 605 315 8277 801
p 2 0 627 293 8274 816
p 2 0 531 389 8200 748
p 2 0 582 338 8216 785
p 2 0 559 361 8198 764
p 2 0 603 317 8228 787
p 2 0 617 303 8222 801
p 2 0 565 355 8370 769
p 2 0 534 386 8151 743
p 2 0 610 310 8263 793
p 2 0 541 379 8404 763
p 2 0 609 311 8331 801
p 2 0 558 362 7941 754
p 2 0 579 341 8391 778
p 2 0 537 383 8276 754
p 2 0 544 376 8057 750
p 2 0 553 367 8319 760
p 2 0 574 346 8127 772
p 2 0 589 331 8232 788
p 2 0 571 349 8133 768
p 2 0 519 401 8169 730
p 2 0 537 383 8082 736
p 2 0 536 384 8277 733
p 2 0 573 347 8135 772
p 2 0 603 317 8238 795
p 2 0 572 348 8100 757
p 2 0 524 396 8188 727
p 2 0 555 365 8194 760
p 2 0 500 420 8262 718
p 2 0 587 333 8143 790
p 2 0 602 318 8209 793
p 2 0 572 348 8409 787
p 2 0 518 402 8045 734
p 2 0 570 350 8246 779
p 2 0 546 374 8218 753
p 2 0 621 299 8299 821
p 2 0 632 288 8084 807
p 2 0 571 349 8360 766
p 2 0 517 403 8068 730
p 2 0 568 352 8237 769
p 2 0 514 406 8300 736
p 2 0 626 294 8258 801
p 2 0 605 315 8092 805
p 2 0 597 323 8440 794
p 2 0 528 392 8192 750
p 2 0 564 356 8261 775
p 2 0 522 398 8333 745
p 2 0 625 295 7956 807
p 2 0 605 315 8387 812
p 2 0 619 301 8207 803
p 2 0 514 406 8283 725
p 2 0 582 338 8045 786
p 2 0 539 381 8376 749
p 2 0 603 317 8201 800
p 2 0 627 293 8469 817
p 2 0 593 327 8288 784
p 2 0 520 400 8131 733
p 2 0 566 354 8348 779
p 2 0 523 397 8175 729
p 2 0 615 305 8318 804
i 2 920 0 0 8656 3420
p 2 9 903 8 4154 1580
p 2 15 895 10 5854 1832
p 2 15 902 3 7558 2039
p 2 22 896 2 9096 2122
p 2 11 906 3 11078 2106
p 2 10 909 1 13743 2045
p 2 0 918 2 16779 1848
p 2 3 912 5 16273 1719
p 2 7 898 15 11036 1662
p 2 14 880 26 10786 1672
p 2 5 886 29 11283 1639
p 2 3 879 38 10546 1579
p 2 3 890 27 11002 1609
p 2 6 881 33 9967 1584
p 2 3 887 30 10178 1582
p 2 0 882 38 9840 1521
p 2 2 884 34 10481 1554
p 2 5 871 44 9806 1547
p 2 3 877 40 10319 1543
p 2 0 878 42 10133 1511
p 2 2 880 38 10554 1546
p 2 4 887 29 10106 1576
p 2 2 880 38 10556 1562
p 2 1 878 41 10472 1559
p 2 6 872 42 10984 1600
p 2 8 876 36 10687 1626
p 2 3 876 41 10691 1585
p 2 3 879 38 10352 1563
p 2 4 878 38 10886 1604
p 2 6 878 36 10325 1576
p 2 3 883 34 10647 1582
p 2 1 879 40 10312 1568
p 2 2 872 46 10418 1566
p 2 5 868 47 9648 1557
p 2 2 879 39 10064 1530
p 2 0 876 44 10136 1520
p 2 2 877 41 10867 1575
p 2 6 877 37 10270 1589
p 2 5 880 35 10661 1572
p 2 4 873 43 10513 1557
p 2 4 883 33 10789 1610
p 2 8 864 48 10291 1611
p 2 4 869 47 10720 1603
p 2 1 873 46 10764 1597
p 2 2 874 44 11603 1653
p 2 7 868 45 11034 1662
p 2 3 872 45 11310 1645
p 2 2 873 45 11087 1612
p 2 3 877 40 11237 1600
p 2 7 884 29 10752 1625
p 2 7 866 47 10887 1631
p 2 2 877 41 10903 1616
p 2 3 878 39 11267 1655
p 2 4 879 37 10461 1635
p 2 3 880 37 10645 1615
p 2 0 881 39 10486 1598
p 2 5 876 39 10844 1622
p 2 6 872 42 10372 1603
p 2 5 878 37 10804 1599
p 2 0 871 49 10415 1569
p 2 1 881 38 10871 1603
p 2 4 878 38 10119 1582
p 2 2 884 34 10219 1559
p 2 0 876 44 9832 1534
p 2 3 884 33 10235 1570
p 2 5 875 40 9690 1556
p 2 3 879 38 9972 1563
p 2 1 870 49 9673 1529
p 2 1 876 43 9986 1539
p 2 4 871 45 9131 1520
p 2 2 880 38 9612 1529
p 2 1 880 39 9564 1519
p 2 1 873 46 9980 1526
p 2 4 861 55 8826 1476
p 2 2 876 42 9103 1488
p 2 2 867 51 8928 1464
p 2 4 872 44 9523 1534
p 2 9 855 56 9110 1516
p 2 6 874 40 9482 1512
p 2 0 862 58 9251 1477
p 2 6 866 48 9741 1560
p 2 6 868 46 9445 1500
p 2 3 877 40 9717 1511
p 2 2 867 51 9395 1488
p 2 1 875 44 9938 1535
p 2 5 859 56 9364 1521
p 2 3 876 41 9656 1513
p 2 2 872 46 9650 1506
p 2 3 879 38 10020 1571
p 2 6 860 54 9367 1529
p 2 4 873 43 9944 1547
p 2 3 905 12 11518 1595
p 2 8 910 2 11317 1642
p 2 4 905 11 11380 1679
p 2 6 912 2 10506 1710
p 2 2 916 2 9670 1746
p 2 2 915 3 9069 1791
p 2 9 910 1 8339 1880
p 2 8 908 4 7959 1960
p 2 11 906 3 7396 1976
p 2 8 908 4 7149 2030
p 2 10 910 0 6674 2007
p 2 7 904 9 6138 1936
p 2 9 903 8 5775 1920
p 2 2 913 5 5083 1760
p 2 6 909 5 4871 1749
i 2 920 0 0 38463 3811
p 2 0 307 613 585 441
p 2 0 185 735 359 317
p 2 0 138 782 282 264
p 2 0 110 810 254 236
p 2 0 88 832 231 217
p 2 0 54 866 194 187
p 2 0 36 884 190 172
p 2 0 44 876 192 178
p 2 0 40 880 196 176
p 2 0 53 867 198 183
p 2 0 34 886 189 169
p 2 0 105 815 309 235
p 2 0 72 848 236 206
p 2 0 44 876 197 177
p 2 0 45 875 203 180
p 2 0 59 861 218 194
p 2 0 68 852 230 199
p 2 0 153 767 378 277
p 2 0 78 842 245 211
p 2 0 68 852 219 196
p 2 0 39 881 189 175
p 2 0 65 855 229 193
p 2 0 52 868 219 187
p 2 0 118 802 315 243
p 2 0 110 810 318 239
p 2 0 62 858 226 196
p 2 0 56 864 223 190
p 2 0 35 885 185 170
p 2 0 30 890 178 165
p 2 0 24 896 169 161
p 2 0 20 900 167 155
p 2 0 41 879 196 173
p 2 0 41 879 197 176
p 2 0 39 881 200 174
p 2 0 35 885 194 169
p 2 0 95 825 297 223
p 2 0 69 851 221 196
p 2 0 35 885 192 168
p 2 0 41 879 196 175
p 2 0 74 846 247 205
p 2 0 53 867 222 185
p 2 0 86 834 269 214
p 2 0 91 829 250 218
p 2 0 44 876 198 178
p 2 0 22 898 165 158
p 2 0 27 893 184 161
p 2 0 34 886 183 168
p 2 0 107 813 290 229
p 2 0 71 849 246 200
p 2 0 68 852 237 201
p 2 0 48 872 203 180
p 2 0 30 890 171 163
p 2 0 26 894 170 160
p 2 0 22 898 163 158
p 2 0 20 900 171 157
p 2 0 31 889 183 165
p 2 0 42 878 202 175
p 2 0 25 895 176 162
p 2 0 42 878 200 175
p 2 0 64 856 236 195
p 2 0 37 883 189 173
p 2 0 19 901 161 154
p 2 0 32 888 183 167
p 2 0 40 880 198 175
p 2 0 51 869 213 184
p 2 0 65 855 244 199
p 2 0 78 842 251 208
p 2 0 29 891 182 165
p 2 0 22 898 165 157
p 2 0 20 900 167 156
p 2 0 30 890 180 166
p 2 0 78 842 260 210
p 2 0 37 883 198 171
p 2 0 43 877 205 179
p 2 0 50 870 206 182
p 2 0 33 887 182 168
p 2 0 19 901 165 155
p 2 0 16 904 159 152
p 2 0 17 903 159 153
p 2 0 20 900 167 155
p 2 0 36 884 191 171
p 2 0 26 894 172 161
p 2 0 38 882 194 171
p 2 0 43 877 206 178
p 2 0 25 895 170 158
p 2 0 27 893 172 162
p 2 0 28 892 178 164
p 2 0 13 907 155 149
p 2 0 24 896 165 159
p 2 0 37 883 189 171
p 2 0 23 897 168 159
p 2 0 47 873 210 180
p 2 0 53 867 216 186
p 2 0 44 876 201 178
p 2 0 25 895 166 158
p 2 0 22 898 165 157
p 2 0 27 893 174 161
p 2 0 50 870 211 183
p 2 0 31 889 179 165
p 2 0 49 871 212 184
p 2 0 58 862 223 189
p 2 0 36 884 181 169
p 2 0 57 863 219 188
p 2 0 37 883 197 172
p 2 0 34 886 184 170
p 2 0 38 882 197 174
p 2 0 22 898 166 156
p 2 0 29 891 186 165
p 2 0 16 904 164 153
p 2 0 14 906 151 149
p 2 0 17 903 168 152
p 2 0 31 889 184 166
p 2 0 33 887 189 168
p 2 0 29 891 183 164
p 2 0 29 891 180 164
p 2 7 103 810 3699 315
p 2 0 65 855 292 197
p 2 8 99 813 3676 312
p 2 0 64 856 324 201
p 2 0 60 860 230 191
p 2 0 69 851 337 201
p 2 0 56 864 233 189
p 2 0 42 878 204 173
p 2 0 13 907 154 149
p 2 0 37 883 207 170
p 2 0 23 897 170 157
p 2 0 36 884 191 169
p 2 0 47 873 209 179
i 2 920 0 0 40449 3852
p 2 0 189 731 390 312
p 2 0 129 791 270 256
p 2 0 81 839 227 211
p 2 0 61 859 201 193
p 2 0 31 889 170 166
p 2 0 33 887 175 168
p 2 0 50 870 195 183
p 2 0 43 877 180 173
p 2 0 28 892 172 161
p 2 0 75 845 248 206
p 2 0 54 866 195 183
p 2 0 36 884 187 170
p 2 0 35 885 184 170
p 2 0 48 872 200 183
p 2 0 33 887 377 167
p 2 0 72 848 257 203
p 2 0 72 848 230 201
p 2 0 36 884 308 171
p 2 0 39 881 195 172
p 2 0 50 870 341 183
p 2 0 40 880 195 174
p 2 1 94 825 383 228
p 2 0 77 843 247 207
p 2 0 35 885 177 167
p 2 0 59 861 414 190
p 2 0 80 840 260 211
p 2 0 84 836 414 216
p 2 0 48 872 207 181
p 2 0 48 872 341 183
p 2 0 24 896 172 160
p 2 0 27 893 296 163
p 2 0 24 896 175 159
p 2 0 36 884 191 170
p 2 1 49 870 297 188
p 2 0 46 874 199 179
p 2 0 52 868 409 185
p 2 0 89 831 273 218
p 2 0 56 864 215 187
p 2 1 46 873 292 184
p 2 0 31 889 176 164
p 2 0 53 867 392 183
p 2 0 67 853 230 197
p 2 0 83 837 401 216
p 2 0 54 866 214 187
p 2 0 30 890 181 165
p 2 0 35 885 183 168
p 2 0 51 869 214 184
p 2 0 65 855 382 198
p 2 0 80 840 249 209
p 2 0 42 878 205 174
p 2 0 58 862 339 189
p 2 0 25 895 176 160
p 2 0 42 878 200 176
p 2 0 46 874 344 180
p 2 0 38 882 194 172
p 2 0 79 841 235 207
p 2 1 63 856 318 198
p 2 0 35 885 188 169
p 2 0 26 894 171 160
p 2 0 33 887 378 168
p 2 0 35 885 198 169
p 2 0 56 864 221 187
p 2 0 55 865 214 188
p 2 0 27 893 175 162
p 2 0 29 891 302 163
p 2 0 25 895 172 160
p 2 1 40 879 293 181
p 2 0 49 871 198 179
p 2 0 51 869 218 184
p 2 0 61 859 204 187
p 2 0 39 881 194 174
p 2 0 49 871 352 182
p 2 0 19 901 164 154
p 2 0 25 895 176 160
p 2 1 34 885 307 175
p 2 0 32 888 182 168
p 2 0 43 877 205 176
p 2 0 38 882 332 172
p 2 0 44 876 197 176
p 2 0 34 886 181 168
p 2 0 32 888 269 166
p 2 0 35 885 187 168
p 2 0 45 875 200 178
p 2 0 43 877 205 177
p 2 0 30 890 180 164
p 2 0 30 890 177 164
p 2 0 25 895 271 161
p 2 0 16 904 159 151
p 2 0 32 888 257 165
p 2 0 21 899 169 157
p 2 0 34 886 184 168
p 2 0 43 877 304 175
p 2 0 43 877 212 179
p 2 0 34 886 187 168
p 2 1 22 897 287 163
p 2 0 26 894 174 161
p 2 0 10 910 153 145
p 2 0 37 883 322 170
p 2 0 39 881 195 171
p 2 0 37 883 191 172
p 2 0 34 886 273 166
p 2 0 27 893 177 161
p 2 0 25 895 171 160
p 2 0 20 900 257 156
p 2 0 12 908 154 149
p 2 0 12 908 151 148
p 2 0 15 905 159 151
p 2 0 29 891 179 163
p 2 0 20 900 158 154
p 2 1 26 893 297 167
p 2 0 28 892 176 162
p 2 0 31 889 178 165
p 2 0 19 901 161 154
p 2 0 22 898 160 156
p 2 0 26 894 172 160
p 2 0 41 879 188 174
p 2 23 390 507 10977 980
p 2 0 240 680 648 378
p 2 0 168 752 393 292
p 2 4 394 522 8728 814
p 2 0 267 653 719 403
p 2 0 152 768 389 283
p 2 1 398 521 8203 777
p 2 0 287 633 892 434
p 2 0 165 755 432 295
p 2 0 128 792 321 251
p 2 0 97 823 275 224
p 2 0 62 858 207 191
p 2 0 79 841 260 206
p 2 0 70 850 254 197
p 2 0 67 853 238 194
p 2 0 55 865 230 189
p 2 0 137 783 422 262
p 2 0 58 862 244 191
p 2 0 64 856 226 192
p 2 0 32 888 201 166
p 2 0 62 858 231 193
p 2 0 64 856 234 195
p 2 0 102 818 299 230
p 2 11 156 753 7121 435
p 2 0 131 789 477 258
p 2 4 179 737 7545 431
p 2 0 127 793 499 264
p 2 17 135 768 7499 451
p 2 0 106 814 486 243
p 2 0 68 852 277 202
p 2 3 151 766 8135 432
p 2 0 126 794 496 265
p 2 0 120 800 447 253
p 2 0 111 809 3814 285
p 2 0 96 824 349 228
p 2 0 47 873 223 180
p 2 0 103 817 3145 268
p 2 0 88 832 342 218
p 2 0 111 809 350 237
p 2 0 106 814 3303 266
p 2 0 92 828 391 225
i 2 920 0 0 38561 3697
p 2 0 503 417 2300 616
p 2 0 642 278 4135 781
p 2 0 691 229 4656 830
p 2 0 654 266 4909 781
p 2 0 649 271 4947 777
p 2 0 678 242 5166 817
p 2 0 667 253 5415 797
p 2 0 660 260 5210 797
p 2 0 697 223 5558 849
p 2 0 686 234 5352 813
p 2 0 674 246 5381 808
p 2 0 709 211 5578 862
p 2 0 673 247 5574 807
p 2 0 685 235 5490 832
p 2 0 672 248 5520 839
p 2 0 638 282 5226 780
p 2 0 652 268 5379 788
p 2 0 669 251 5363 819
p 2 0 696 224 5625 839
p 2 0 682 238 5506 833
p 2 0 673 247 5545 812
p 2 0 691 229 5514 840
p 2 0 688 232 5620 845
p 2 0 653 267 5466 802
p 2 0 654 266 5320 802
p 2 0 685 235 5568 838
p 2 0 683 237 5608 834
p 2 0 678 242 5453 820
p 2 0 695 225 5647 859
p 2 0 656 264 5511 802
p 2 0 664 256 5405 805
p 2 0 700 220 5623 852
p 2 0 682 238 5491 826
p 2 0 660 260 5242 797
p 2 0 658 262 5435 810
p 2 0 665 255 5509 809
p 2 0 660 260 5286 803
p 2 0 693 227 5578 851
p 2 0 699 221 5732 846
p 2 0 670 250 5393 824
p 2 0 685 235 5535 841
p 2 0 676 244 5555 822
p 2 0 666 254 5330 808
p 2 0 691 229 5420 835
p 2 0 688 232 5716 827
p 2 0 667 253 5475 817
p 2 0 686 234 5413 839
p 2 0 643 277 5322 788
p 2 0 693 227 5365 834
p 2 0 684 236 5573 840
p 2 0 707 213 5696 850
p 2 0 654 266 5325 800
p 2 0 673 247 5450 819
p 2 0 684 236 5635 832
p 2 0 683 237 5289 823
p 2 0 682 238 5537 830
p 2 0 685 235 5569 820
p 2 0 678 242 5352 824
p 2 0 671 249 5489 824
p 2 0 667 253 5467 806
p 2 0 682 238 5444 814
p 2 0 683 237 5444 826
p 2 0 682 238 5678 830
p 2 0 668 252 5234 812
p 2 0 695 225 5431 850
p 2 0 676 244 5484 824
p 2 0 641 279 5271 783
p 2 0 664 256 5427 818
p 2 0 660 260 5524 812
p 2 0 647 273 5208 794
p 2 0 714 206 5583 877
p 2 0 663 257 5346 807
p 2 0 667 253 5416 818
p 2 0 691 229 5393 844
p 2 0 674 246 5445 820
p 2 0 668 252 5203 813
p 2 0 674 246 5393 831
p 2 0 642 278 5335 794
p 2 0 661 259 5136 796
p 2 0 679 241 5352 831
p 2 0 670 250 5446 822
p 2 0 658 262 5180 803
p 2 0 667 253 5426 826
p 2 0 646 274 5216 791
p 2 0 655 265 5300 809
p 2 0 695 225 5348 843
p 2 0 667 253 5473 813
p 2 0 646 274 5186 800
p 2 0 681 239 5284 832
p 2 0 665 255 5255 816
p 2 0 639 281 5166 784
p 2 0 663 257 5033 806
p 2 0 657 263 5223 806
p 2 0 679 241 5392 825
i 2 920 0 0 61548 4377
p 2 0 176 744 399 304
p 2 2 201 717 6195 434
p 2 0 124 796 451 258
p 2 10 204 706 8259 518
p 2 0 166 754 786 306
p 2 20 166 734 6728 505
p 2 0 103 817 451 240
p 2 1 160 759 5724 384
p 2 0 151 769 532 289
p 2 0 204 716 6151 423
p 2 0 118 802 479 258
p 2 11 183 726 7545 486
p 2 0 203 717 653 338
p 2 1 147 772 6756 394
p 2 0 141 779 521 276
p 2 9 186 725 6809 481
p 2 0 182 738 569 316
p 2 9 143 768 6655 438
p 2 0 140 780 508 276
p 2 4 180 736 5124 424
p 2 0 206 714 624 339
p 2 3 148 769 6170 377
p 2 0 139 781 507 277
p 2 2 212 706 6607 449
p 2 0 152 768 671 289
p 2 2 184 734 6258 419
p 2 0 116 804 466 251
p 2 11 203 706 8428 531
p 2 0 151 769 554 285
p 2 18 163 739 6957 501
p 2 0 94 826 400 229
p 2 2 151 767 5654 384
p 2 0 162 758 559 298
p 2 0 189 731 5967 409
p 2 0 133 787 514 271
p 2 13 161 746 7336 473
p 2 0 148 772 519 284
p 2 2 160 758 6750 412
p 2 0 156 764 558 291
p 2 9 163 748 6712 449
p 2 0 127 793 646 262
p 2 6 178 736 6952 466
p 2 0 173 747 619 311
p 2 5 137 778 5064 385
p 2 0 118 802 472 256
p 2 2 194 724 6208 424
p 2 0 135 785 522 276
p 2 2 163 755 6491 399
p 2 0 106 814 465 245
p 2 1 125 794 6131 357
p 2 0 116 804 458 250
p 2 14 155 751 8098 488
p 2 0 102 818 435 242
p 2 23 149 748 6765 505
p 2 0 129 791 488 266
p 2 1 150 769 5550 371
p 2 0 134 786 502 272
p 2 0 147 773 5885 368
p 2 0 119 801 461 258
p 2 12 148 760 7257 452
p 2 0 134 786 477 268
