# XviD 2pass stat file (core version 1.4.-127)
# Please do not modify this file

p 2 0 808 112 2663 1006
p 2 7 817 96 19719 1274
p 2 0 835 85 2786 1039
p 2 0 817 103 18095 1200
p 2 0 835 85 2704 1034
p 2 3 831 86 18805 1228
p 2 0 805 115 2773 1024
p 2 5 803 112 17462 1217
p 2 0 831 89 2822 1027
p 2 0 762 158 2454 964
p 2 1 858 61 18742 1237
p 2 0 804 116 2864 1018
p 2 1 838 81 17780 1239
p 2 0 810 110 2951 1032
p 2 4 861 55 18279 1322
p 2 0 797 123 2848 1018
p 2 2 842 76 19182 1299
p 2 0 807 113 2816 1029
p 2 4 827 89 19009 1289
p 2 0 825 95 2982 1063
p 2 0 801 119 2546 1026
p 2 12 815 93 20782 1330
p 2 0 850 70 2841 1061
p 2 8 826 86 20296 1317
p 2 0 839 81 2896 1071
p 2 0 838 82 19026 1259
p 2 0 832 88 2933 1062
p 2 1 832 87 18468 1256
p 2 0 830 90 3122 1065
p 2 4 826 90 18388 1268
p 2 0 829 91 3194 1082
p 2 0 823 97 18545 1261
p 2 0 816 104 3363 1079
p 2 2 828 90 18973 1280
p 2 0 844 76 3443 1099
p 2 5 824 91 18756 1292
p 2 0 841 79 3062 1077
p 2 3 828 89 20112 1317
p 2 0 831 89 3010 1065
p 2 4 837 79 19114 1315
p 2 0 832 88 3072 1079
p 2 0 782 138 2525 1005
p 2 9 844 67 20783 1359
p 2 0 813 107 2925 1044
p 2 6 852 62 20009 1364
i 2 920 0 0 45570 3896
p 2 0 212 708 395 333
p 2 0 173 747 317 291
p 2 0 104 816 250 231
p 2 0 111 809 256 237
p 2 0 44 876 186 178
p 2 0 79 841 221 206
p 2 0 44 876 184 174
p 2 0 36 884 181 170
p 2 0 46 874 188 175
p 2 0 37 883 185 172
p 2 0 42 878 195 175
p 2 0 39 881 184 171
p 2 0 25 895 171 159
p 2 0 43 877 198 176
p 2 0 45 875 206 178
p 2 0 38 882 183 169
p 2 0 58 862 222 190
p 2 0 67 853 233 197
p 2 0 28 892 182 163
p 2 0 58 862 227 190
p 2 0 66 854 239 196
p 2 0 36 884 191 171
p 2 0 66 854 244 195
p 2 0 41 879 204 174
p 2 0 33 887 191 167
p 2 0 48 872 218 183
p 2 0 56 864 222 186
p 2 0 69 851 246 199
p 2 0 79 841 273 210
i 2 920 0 0 30463 3562
p 2 0 691 229 2054 868
p 2 3 853 64 22909 1323
p 2 0 766 154 3104 1021
p 2 6 845 69 22159 1356
p 2 0 803 117 3063 1056
p 2 9 840 71 23895 1357
p 2 0 833 87 3348 1080
p 2 10 837 73 23065 1378
p 2 0 833 87 2862 1043
p 2 0 849 71 20880 1272
p 2 0 834 86 3409 1090
p 2 3 832 85 22065 1332
p 2 0 823 97 3439 1104
p 2 5 838 77 21521 1359
p 2 0 841 79 3444 1117
p 2 0 785 135 3259 1071
p 2 1 877 42 21973 1355
p 2 0 830 90 3534 1106
p 2 1 851 68 21691 1345
p 2 0 833 87 3638 1117
p 2 7 857 56 21998 1403
p 2 0 831 89 3546 1106
p 2 2 865 53 22519 1371
p 2 0 822 98 3246 1080
p 2 6 848 66 21757 1358
p 2 0 826 94 2947 1051
p 2 0 809 111 2846 1048
p 2 9 852 59 23804 1375
p 2 0 840 80 3069 1064
p 2 8 848 64 23803 1378
p 2 0 825 95 3258 1080
p 2 1 866 53 21658 1328
p 2 0 861 59 3247 1100
p 2 1 881 38 21543 1329
p 2 0 862 58 3192 1093
p 2 4 870 46 21259 1339
p 2 0 847 73 3350 1088
p 2 0 866 54 21301 1330
p 2 0 865 55 3541 1119
p 2 2 875 43 21979 1347
p 2 0 855 65 3707 1127
p 2 6 850 64 22288 1411
p 2 0 841 79 3614 1135
p 2 3 869 48 23407 1427
p 2 0 860 60 3695 1141
p 2 4 855 61 22246 1394
p 2 0 854 66 3448 1123
p 2 0 862 58 3229 1108
p 2 9 871 40 24193 1444
p 2 0 835 85 3479 1093
p 2 12 851 57 23120 1399
p 2 0 853 67 3523 1112
p 2 0 881 39 21185 1349
p 2 0 849 71 3452 1117
p 2 3 857 60 22232 1368
p 2 0 849 71 3678 1140
i 2 920 0 0 46574 4117
p 2 0 312 608 502 425
p 2 0 273 647 418 381
p 2 0 135 785 272 258
p 2 0 137 783 263 254
p 2 0 69 851 206 201
p 2 0 69 851 207 198
p 2 0 60 860 203 190
p 2 0 70 850 211 200
p 2 0 46 874 187 180
p 2 0 48 872 199 181
p 2 0 51 869 205 183
p 2 0 43 877 189 176
p 2 0 26 894 174 162
p 2 0 48 872 201 182
p 2 0 54 866 212 186
p 2 0 35 885 184 168
p 2 0 27 893 181 163
p 2 0 54 866 219 189
p 2 0 32 888 181 166
p 2 0 59 861 216 192
p 2 0 30 890 185 166
p 2 0 54 866 214 187
p 2 0 59 861 217 191
p 2 0 36 884 186 170
p 2 0 78 842 248 207
p 2 0 71 849 236 200
p 2 0 128 792 354 256
i 2 920 0 0 34007 3661
p 2 0 333 587 535 456
p 2 1 736 183 22902 1196
p 2 0 436 484 1331 567
p 2 3 546 371 23070 1087
p 2 0 406 514 1413 567
p 2 3 459 458 23371 1003
p 2 0 397 523 1319 549
p 2 3 434 483 22797 977
p 2 0 342 578 1300 498
p 2 11 429 480 24282 1028
p 2 0 360 560 1172 493
p 2 6 399 515 23609 956
p 2 0 342 578 1285 501
p 2 0 414 506 21614 879
p 2 0 341 579 1270 500
p 2 4 411 505 22252 909
p 2 0 330 590 1291 483
p 2 3 392 525 21981 885
p 2 0 337 583 1223 481
p 2 0 260 660 804 385
p 2 5 388 527 23052 938
p 2 0 342 578 1272 493
p 2 2 420 498 22334 947
p 2 0 353 567 1598 527
p 2 4 412 504 23303 979
p 2 0 370 550 1292 516
p 2 6 414 500 22728 978
p 2 0 313 607 1192 464
p 2 4 380 536 23540 927
p 2 0 353 567 1316 512
p 2 0 198 722 624 333
p 2 11 375 534 24633 986
p 2 0 321 599 1261 480
p 2 13 363 544 24206 956
p 2 0 329 591 1300 480
p 2 2 375 543 22660 873
p 2 0 333 587 1234 479
p 2 6 389 525 22653 913
p 2 0 342 578 1230 490
p 2 7 422 491 23581 955
p 2 0 314 606 1240 466
p 2 1 392 527 23726 889
p 2 0 328 592 1263 481
p 2 2 413 505 24622 941
p 2 0 355 565 1371 514
p 2 8 397 515 25309 1004
p 2 0 324 596 1277 479
p 2 6 382 532 26113 978
p 2 0 332 588 1212 477
p 2 5 368 547 25705 946
p 2 0 316 604 1315 470
p 2 0 133 787 415 263
p 2 19 376 525 28406 1066
p 2 0 290 630 1181 444
p 2 16 367 537 26451 1014
p 2 0 321 599 1327 476
p 2 5 379 536 24430 908
p 2 0 309 611 1195 462
p 2 5 366 549 24036 912
p 2 0 292 628 1116 442
p 2 8 355 557 23356 901
p 2 0 281 639 1128 434
p 2 0 214 706 743 347
p 2 4 372 544 23995 917
p 2 0 286 634 1300 443
p 2 10 328 582 23011 897
p 2 0 260 660 1082 410
p 2 4 345 571 23503 907
p 2 0 282 638 1160 437
p 2 8 362 550 23111 926
p 2 0 298 622 1106 447
p 2 10 325 585 23071 912
p 2 0 305 615 1251 467
p 2 13 333 574 23522 924
p 2 0 289 631 1193 443
p 2 8 334 578 24994 899
p 2 0 274 646 1204 435
p 2 7 317 596 23110 843
p 2 0 274 646 1099 426
p 2 3 332 585 22571 833
p 2 0 280 640 1191 429
p 2 8 316 596 22049 833
p 2 0 268 652 1109 414
p 2 0 214 706 736 347
p 2 4 311 605 21806 809
p 2 0 262 658 1054 410
p 2 5 327 588 20784 818
p 2 0 276 644 1253 433
p 2 8 323 589 22260 869
p 2 0 258 662 1047 411
p 2 3 314 603 22447 829
p 2 0 272 648 1186 429
p 2 8 298 614 20864 793
p 2 0 282 638 1060 433
p 2 0 132 788 420 266
p 2 10 293 617 21714 823
p 2 0 244 676 1156 408
p 2 11 288 621 20666 784
p 2 0 244 676 1034 394
p 2 4 276 640 19384 743
p 2 0 246 674 972 397
p 2 7 302 611 19792 764
p 2 0 245 675 1034 401
p 2 4 282 634 19011 729
p 2 0 223 697 916 365
p 2 9 279 632 20078 739
p 2 0 223 697 1095 381
p 2 7 289 624 20074 764
p 2 0 250 670 952 394
p 2 5 297 618 20825 805
p 2 0 275 645 1115 427
p 2 4 275 641 18849 748
p 2 0 240 680 930 379
p 2 8 277 635 18881 767
p 2 0 257 663 1056 410
p 2 0 125 795 408 257
p 2 13 288 619 21049 842
p 2 0 241 679 964 388
p 2 16 268 636 20546 812
p 2 0 237 683 1123 393
p 2 2 278 640 18893 715
p 2 0 240 680 916 382
p 2 4 296 620 18029 754
p 2 0 251 669 961 393
p 2 2 287 631 17996 729
p 2 0 260 660 1066 406
p 2 0 134 786 418 264
p 2 0 305 615 17356 719
p 2 0 250 670 1111 401
p 2 1 302 617 14741 672
p 2 0 247 673 956 388
p 2 2 256 662 15402 665
p 2 0 258 662 1039 416
p 2 2 277 641 14392 663
p 2 0 260 660 902 405
p 2 2 260 658 13808 624
p 2 0 239 681 977 386
p 2 5 283 632 14039 678
p 2 0 235 685 857 378
p 2 8 301 611 14205 720
p 2 0 202 718 797 346
i 2 920 0 0 42533 3936
p 2 0 364 556 551 465
p 2 0 269 651 404 375
p 2 0 171 749 313 290
p 2 0 153 767 284 264
p 2 0 120 800 263 240
p 2 0 94 826 250 221
p 2 0 57 863 196 186
p 2 0 65 855 211 192
p 2 0 78 842 230 207
p 2 0 55 865 212 187
p 2 0 69 851 206 193
p 2 0 65 855 217 196
p 2 0 60 860 215 190
p 2 0 24 896 173 159
p 2 0 79 841 246 208
p 2 0 69 851 215 193
p 2 0 54 866 204 184
p 2 0 84 836 238 207
p 2 0 39 881 189 173
p 2 0 63 857 217 190
p 2 0 77 843 260 209
i 2 920 0 0 40770 3973
p 2 0 348 572 669 485
p 2 0 245 675 464 374
p 2 0 197 723 406 328
p 2 0 161 759 341 288
p 2 0 130 790 294 257
p 2 0 95 825 253 226
p 2 0 64 856 209 194
p 2 0 105 815 259 227
p 2 0 69 851 234 203
p 2 0 97 823 240 219
p 2 0 43 877 193 176
p 2 0 90 830 242 212
p 2 0 39 881 182 172
p 2 0 84 836 223 204
p 2 0 69 851 220 194
p 2 0 48 872 192 178
p 2 0 43 877 184 174
p 2 0 45 875 196 178
p 2 0 31 889 175 165
p 2 0 43 877 191 175
p 2 0 24 896 168 160
p 2 0 50 870 193 180
p 2 0 41 879 184 171
p 2 0 46 874 189 178
p 2 0 24 896 168 159
p 2 0 46 874 197 177
p 2 0 39 881 185 172
p 2 0 37 883 185 171
p 2 0 59 861 207 188
p 2 0 69 851 221 196
p 2 0 45 875 193 175
p 2 0 68 852 222 195
p 2 0 62 858 215 192
p 2 0 43 877 199 176
p 2 0 38 882 194 171
p 2 0 31 889 182 166
p 2 0 20 900 164 156
p 2 0 46 874 206 180
p 2 0 23 897 164 158
p 2 0 27 893 170 160
p 2 0 62 858 210 187
p 2 0 66 854 210 191
p 2 0 47 873 182 173
p 2 0 65 855 209 192
p 2 0 33 887 172 164
p 2 0 24 896 162 157
p 2 0 37 883 184 171
p 2 0 64 856 199 187
p 2 0 24 896 169 159
p 2 0 67 853 199 188
p 2 0 34 886 185 169
p 2 0 64 856 206 189
p 2 0 34 886 190 168
p 2 0 50 870 189 178
p 2 0 36 884 197 171
p 2 0 26 894 170 161
p 2 0 18 902 164 155
p 2 0 34 886 175 168
p 2 0 22 898 163 157
p 2 0 24 896 174 159
p 2 0 21 899 163 156
p 2 0 23 897 174 159
p 2 0 21 899 164 156
p 2 0 34 886 183 170
p 2 0 20 900 166 157
p 2 0 18 902 159 154
p 2 0 16 904 164 154
p 2 0 25 895 166 160
p 2 0 43 877 182 172
p 2 0 38 882 182 171
p 2 0 45 875 182 174
p 2 0 23 897 166 156
p 2 0 44 876 187 175
p 2 0 14 906 161 152
p 2 0 22 898 172 159
p 2 0 22 898 170 159
p 2 0 20 900 159 155
p 2 0 12 908 154 149
p 2 0 28 892 176 162
p 2 0 11 909 156 147
p 2 0 27 893 167 161
p 2 0 32 888 173 165
p 2 0 41 879 176 169
p 2 0 16 904 160 153
p 2 0 38 882 173 167
p 2 0 20 900 159 153
p 2 0 16 904 155 151
p 2 0 27 893 174 162
p 2 0 16 904 155 151
p 2 0 11 909 148 146
p 2 0 16 904 160 151
p 2 0 24 896 161 156
p 2 0 29 891 177 162
i 2 920 0 0 2596 2596
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
p 2 0 0 920 137 137
